Year,Hours,Hours1,dif
1979 ,227.3 ,230.5 ,-3.2 
1980 ,226.3 ,224.6 ,1.7 
1981 ,218.7 ,219.8 ,-1.1 
1982 ,253.2 ,245.7 ,7.5 
1983 ,231.9 ,239.1 ,-7.2 
1984 ,224.4 ,228.2 ,-3.8 
1985 ,216.9 ,212.6 ,4.3 
1986 ,213.7 ,210.6 ,3.1 
1987 ,208.8 ,204.8 ,4.0 
1988 ,211.1 ,209.5 ,1.6 
1989 ,211.1 ,209.1 ,2.0 
1990 ,203.0 ,197.5 ,5.5 
1991 ,199.1 ,195.7 ,3.4 
1992 ,197.7 ,198.6 ,-0.9 
1993 ,201.9 ,200.6 ,1.3 
1994 ,204.5 ,200.8 ,3.7 
1995 ,198.0 ,192.1 ,5.9 
1996 ,194.9 ,189.4 ,5.5 
1997 ,195.2 ,192.2 ,3.0 
1998 ,199.3 ,196.4 ,2.9 
1999 ,198.2 ,198.1 ,0.1 
2000 ,195.2 ,196.4 ,-1.2 
2001 ,187.9 ,188.5 ,-0.6 
2002 ,188.5 ,189.0 ,-0.5 
2003 ,186.4 ,187.0 ,-0.6 
2004 ,182.6 ,180.0 ,2.6 
2005 ,180.4 ,181.3 ,-0.9 
2006 ,182.8 ,183.5 ,-0.7 
2007 ,181.1 ,181.9 ,-0.8 
2008 ,179.1 ,180.0 ,-0.9 
2009 ,182.1 ,183.7 ,-1.6 
2010 ,178.7 ,180.5 ,-1.8 
2011 ,179.2 ,180.6 ,-1.4 
2012 ,180.3 ,180.2 ,0.1 
2013 ,175.6 ,179.3 ,-3.7 
2014 ,176.3 ,176.6 ,-0.3 
2015 ,176.4 ,174.4 ,2.0 
2016 ,169.3 ,165.1 ,4.2 
2017 ,165.8 ,158.8 ,7.0 
2018 ,161.2 ,158.7 ,2.5 
2019 ,159.4 ,161.4 ,-2.0 
2020 ,158.8 ,154.3 ,4.5 
2021 ,137.3 ,134.9 ,2.4 
