Year,Income,Gender
1979,7371 ,Male
1980,7599 ,Male
1981,9960 ,Male
1982,9134 ,Male
1983,9977 ,Male
1984,10243 ,Male
1985,10263 ,Male
1986,11082 ,Male
1987,11991 ,Male
1988,13551 ,Male
1989,15692 ,Male
1990,18291 ,Male
1991,20502 ,Male
1992,22079 ,Male
1993,22950 ,Male
1994,24004 ,Male
1995,24310 ,Male
1996,25786 ,Male
1997,27145 ,Male
1998,28774 ,Male
1999,29190 ,Male
2000,30770 ,Male
2001,32901 ,Male
2002,32583 ,Male
2003,32077 ,Male
2004,32776 ,Male
2005,33498 ,Male
2006,34207 ,Male
2007,34443 ,Male
2008,35524 ,Male
2009,34896 ,Male
2010,35630 ,Male
2011,36023 ,Male
2012,37508 ,Male
2013,38982 ,Male
2014,39155 ,Male
2015,40719 ,Male
2016,41572 ,Male
2017,42596 ,Male
2018,43813 ,Male
2019,44448 ,Male
2020,45534 ,Male
2021,44150 ,Male
1979,6419 ,Male
1980,7399 ,Female
1981,6159 ,Female
1982,7646 ,Female
1983,8057 ,Female
1984,9106 ,Female
1985,8913 ,Female
1986,9383 ,Female
1987,10078 ,Female
1988,10764 ,Female
1989,12450 ,Female
1990,13365 ,Female
1991,12809 ,Female
1992,14579 ,Female
1993,15408 ,Female
1994,16354 ,Female
1995,15729 ,Female
1996,16929 ,Female
1997,18035 ,Female
1998,18826 ,Female
1999,20294 ,Female
2000,20861 ,Female
2001,20572 ,Female
2002,20501 ,Female
2003,20237 ,Female
2004,21421 ,Female
2005,22338 ,Female
2006,22968 ,Female
2007,23227 ,Female
2008,23601 ,Female
2009,23197 ,Female
2010,23793 ,Female
2011,24390 ,Female
2012,25419 ,Female
2013,26215 ,Female
2014,26747 ,Female
2015,26396 ,Female
2016,26589 ,Female
2017,26853 ,Female
2018,27823 ,Female
2019,28722 ,Female
2020,29299 ,Female
2021,28594 ,Female
