Year,Count,Gender
1979 ,141 ,Male
1980 ,143 ,Male
1981 ,190 ,Male
1982 ,189 ,Male
1983 ,202 ,Male
1984 ,195 ,Male
1985 ,195 ,Male
1986 ,183 ,Male
1987 ,189 ,Male
1988 ,207 ,Male
1989 ,223 ,Male
1990 ,240 ,Male
1991 ,259 ,Male
1992 ,317 ,Male
1993 ,336 ,Male
1994 ,350 ,Male
1995 ,354 ,Male
1996 ,334 ,Male
1997 ,336 ,Male
1998 ,359 ,Male
1999 ,366 ,Male
2000 ,376 ,Male
2001 ,358 ,Male
2002 ,430 ,Male
2003 ,583 ,Male
2004 ,1023 ,Male
2005 ,1337 ,Male
2006 ,1748 ,Male
2007 ,2267 ,Male
2008 ,2575 ,Male
2009 ,3061 ,Male
2010 ,3376 ,Male
2011 ,3416 ,Male
2012 ,3723 ,Male
2013 ,4182 ,Male
2014 ,4519 ,Male
2015 ,4666 ,Male
2016 ,4913 ,Male
2017 ,5077 ,Male
2018 ,5264 ,Male
2019 ,5430 ,Male
2020 ,5346 ,Male
2021,4431 ,Male
1979 ,281 ,Female
1980 ,288 ,Female
1981 ,243 ,Female
1982 ,209 ,Female
1983 ,204 ,Female
1984 ,210 ,Female
1985 ,218 ,Female
1986 ,224 ,Female
1987 ,230 ,Female
1988 ,239 ,Female
1989 ,244 ,Female
1990 ,279 ,Female
1991 ,334 ,Female
1992 ,392 ,Female
1993 ,431 ,Female
1994 ,456 ,Female
1995 ,455 ,Female
1996 ,440 ,Female
1997 ,446 ,Female
1998 ,486 ,Female
1999 ,472 ,Female
2000 ,461 ,Female
2001 ,427 ,Female
2002 ,482 ,Female
2003 ,629 ,Female
2004 ,705 ,Female
2005 ,886 ,Female
2006 ,1115 ,Female
2007 ,1420 ,Female
2008 ,1698 ,Female
2009 ,2029 ,Female
2010 ,2447 ,Female
2011 ,3050 ,Female
2012 ,3613 ,Female
2013 ,3913 ,Female
2014 ,4620 ,Female
2015 ,4910 ,Female
2016 ,5329 ,Female
2017 ,5289 ,Female
2018 ,5557 ,Female
2019 ,5253 ,Female
2020 ,5481 ,Female
2021,4571 ,Female
